"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"0010aor/GraphTreeVisualizer","https://github.com/0010aor/GraphTreeVisualizer","0","frontend/openapi.json","https://raw.githubusercontent.com/0010aor/GraphTreeVisualizer/142a60fc1aa8bb856b97f0d9d58a7b0aada2a0b3/frontend/openapi.json","openapi-3","filename:openapi.json openapi"
"00shiki/kururen-api","https://github.com/00shiki/kururen-api","0","docs/swagger.json","https://raw.githubusercontent.com/00shiki/kururen-api/26cf99a4d35d12dbf7991a3ac68acfd454b0c8ce/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"052hide/LargeOpenAPISchema","https://github.com/052hide/LargeOpenAPISchema","0","_build/openapi.yml","https://raw.githubusercontent.com/052hide/LargeOpenAPISchema/93d5601ad54627fc16801f96e3ea57c1e2e99488/_build/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"0h-n0/local-voice-assistant-codex","https://github.com/0h-n0/local-voice-assistant-codex","0","specs/001-llm-service/contracts/llm.openapi.yaml","https://raw.githubusercontent.com/0h-n0/local-voice-assistant-codex/c40b09dfb388af7bec45a520640b7bc3f782c161/specs/001-llm-service/contracts/llm.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"0riva/oriva-platform","https://github.com/0riva/oriva-platform","0","docs/openapi.yml","https://raw.githubusercontent.com/0riva/oriva-platform/961cca247ef06c98dfdea2cdcf6357f233338636/docs/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"0xYudhishthra/1prime","https://github.com/0xYudhishthra/1prime","0","packages/1prime-website/openapi.yaml","https://raw.githubusercontent.com/0xYudhishthra/1prime/85eed094d99c6e07d7963970f23c2133753394b1/packages/1prime-website/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1-Thomas/UCENPulse","https://github.com/1-Thomas/UCENPulse","0","activity-server/openapi.yaml","https://raw.githubusercontent.com/1-Thomas/UCENPulse/bef6516d4c65ccd93608dfa780350c9552b54f21/activity-server/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"10kartik/L7-Load-Balancer-Rate-Limiter","https://github.com/10kartik/L7-Load-Balancer-Rate-Limiter","0","docs/openAPI.yaml","https://raw.githubusercontent.com/10kartik/L7-Load-Balancer-Rate-Limiter/593cee370461af6cdad8f0f768e5a1c85807793e/docs/openAPI.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1121tamura/postal_api","https://github.com/1121tamura/postal_api","0","openapi/openapi.yml","https://raw.githubusercontent.com/1121tamura/postal_api/4ee9626938034e1302c4fba4778babd2d199e942/openapi/openapi.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"13rac1/openapi-wled","https://github.com/13rac1/openapi-wled","0","openapi/openapi.yaml","https://raw.githubusercontent.com/13rac1/openapi-wled/8cd237416689fd84fd7a839875f709724c8b7654/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"1c2025-IngSoftware2-g7/service_api_profiles","https://github.com/1c2025-IngSoftware2-g7/service_api_profiles","0","src/static/openapi.yml","https://raw.githubusercontent.com/1c2025-IngSoftware2-g7/service_api_profiles/1d3953aabacd8c32b2608aceade5df926693a6c9/src/static/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"1digitaldesign/db-6-weather-documentation","https://github.com/1digitaldesign/db-6-weather-documentation","0","db-16/deliverable/deliverable.openapi.yaml","https://raw.githubusercontent.com/1digitaldesign/db-6-weather-documentation/7b1ec1408509163c35b7d24beef530bc7bf15a5d/db-16/deliverable/deliverable.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1digitaldesign/db-6-weather-documentation","https://github.com/1digitaldesign/db-6-weather-documentation","0","db-2/deliverable/deliverable.openapi.yaml","https://raw.githubusercontent.com/1digitaldesign/db-6-weather-documentation/7b1ec1408509163c35b7d24beef530bc7bf15a5d/db-2/deliverable/deliverable.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1f349/violet","https://github.com/1f349/violet","0","violet.openapi.yaml","https://raw.githubusercontent.com/1f349/violet/74c1de39003c5e3f2c440de7a4196a28663fc6ca/violet.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1maginat0r/ai-forex-plugin","https://github.com/1maginat0r/ai-forex-plugin","0","openapi.yaml","https://raw.githubusercontent.com/1maginat0r/ai-forex-plugin/1ae5f29bfa0e28b91f3075ae86169b14b40f95de/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"1nvokexdd/Bank_REST_test","https://github.com/1nvokexdd/Bank_REST_test","0","src/main/resources/static/openapi.yml","https://raw.githubusercontent.com/1nvokexdd/Bank_REST_test/b44a6be03a0314b8368a884d552820751243b389/src/main/resources/static/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"1on-Musk-Capstone-Design/backend","https://github.com/1on-Musk-Capstone-Design/backend","0","swagger-docs/openapi.json","https://raw.githubusercontent.com/1on-Musk-Capstone-Design/backend/d62a461758d518095c26a69726c781a255aba7ce/swagger-docs/openapi.json","openapi-3","filename:openapi.json openapi"
"1vanytska/habit-tracker-microservice","https://github.com/1vanytska/habit-tracker-microservice","0","docs/api/auth-service/auth-openapi.yml","https://raw.githubusercontent.com/1vanytska/habit-tracker-microservice/514542199076196a4f195e7293340d8ed8d35530/docs/api/auth-service/auth-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"1vanytska/habit-tracker-microservice","https://github.com/1vanytska/habit-tracker-microservice","0","docs/api/goal-service/category-openapi.yml","https://raw.githubusercontent.com/1vanytska/habit-tracker-microservice/514542199076196a4f195e7293340d8ed8d35530/docs/api/goal-service/category-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"1vanytska/habit-tracker-microservice","https://github.com/1vanytska/habit-tracker-microservice","0","docs/api/goal-service/goal-openapi.yml","https://raw.githubusercontent.com/1vanytska/habit-tracker-microservice/514542199076196a4f195e7293340d8ed8d35530/docs/api/goal-service/goal-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"1xINTERNET/island.tax","https://github.com/1xINTERNET/island.tax","0","apps/services/auth/delegation-api/src/openapi.yaml","https://raw.githubusercontent.com/1xINTERNET/island.tax/87c41dab681f75763f25b374a009edaa88df86d0/apps/services/auth/delegation-api/src/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"2222-42/discovery-tree","https://github.com/2222-42/discovery-tree","0","docs/swagger.json","https://raw.githubusercontent.com/2222-42/discovery-tree/5922445eba07b17babefa85affd1b24b5f151931/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"231031/petplace","https://github.com/231031/petplace","0","backend/cmd/main/docs/swagger.json","https://raw.githubusercontent.com/231031/petplace/256688ccb634047a8bdb4346a600176aee07fee4/backend/cmd/main/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"24046416G/COMP5521","https://github.com/24046416G/COMP5521","0","naivecoin/lib/httpServer/swagger.json","https://raw.githubusercontent.com/24046416G/COMP5521/0302a1ee76937d46961806e4d746d7e861c2055a/naivecoin/lib/httpServer/swagger.json","swagger-2.0","filename:swagger.json swagger"
"2BuRy1/Is_lab1","https://github.com/2BuRy1/Is_lab1","0","front/openapi.yml","https://raw.githubusercontent.com/2BuRy1/Is_lab1/c2f758aa5249b78fde514c79ce959bcc31700e72/front/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"2BuRy1/Is_lab2","https://github.com/2BuRy1/Is_lab2","0","front/openapi.yml","https://raw.githubusercontent.com/2BuRy1/Is_lab2/132915d363ceded777e53781e41eafc48d916a62/front/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"2BuRy1/Is_lab3","https://github.com/2BuRy1/Is_lab3","0","backend/openapi.yml","https://raw.githubusercontent.com/2BuRy1/Is_lab3/332dab24e2029537fa76cdf514a69f648cf9d7c2/backend/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"2BuRy1/Is_lab3","https://github.com/2BuRy1/Is_lab3","0","front/openapi.yml","https://raw.githubusercontent.com/2BuRy1/Is_lab3/332dab24e2029537fa76cdf514a69f648cf9d7c2/front/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"31Chimdalu/TASKLY","https://github.com/31Chimdalu/TASKLY","0","openapi/api.yaml","https://raw.githubusercontent.com/31Chimdalu/TASKLY/384d6399bd822acc5927722387d51d1b7ea2cf2c/openapi/api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"404Wolf/404Wolf.com","https://github.com/404Wolf/404Wolf.com","0","openapi/openapi.yaml","https://raw.githubusercontent.com/404Wolf/404Wolf.com/b7142639746af309a168cd5b459a55c50b5adb1c/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"44010083/auto-jmeter","https://github.com/44010083/auto-jmeter","0","demo/swagger.json","https://raw.githubusercontent.com/44010083/auto-jmeter/f5c146b03ad296d3a943ee301407392d3bd08744/demo/swagger.json","swagger-2.0","filename:swagger.json swagger"
"4chain-ag/ghaction-polygon","https://github.com/4chain-ag/ghaction-polygon","0","docs/swagger.json","https://raw.githubusercontent.com/4chain-ag/ghaction-polygon/fc65793e648a7f1c88a631541fa8ae24b4c1b890/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"4chain-ag/ghaction-polygon","https://github.com/4chain-ag/ghaction-polygon","0","v4/docs/swagger.json","https://raw.githubusercontent.com/4chain-ag/ghaction-polygon/fc65793e648a7f1c88a631541fa8ae24b4c1b890/v4/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"52North/connected-systems-pygeoapi","https://github.com/52North/connected-systems-pygeoapi","0","connected-systems-api/default-openapi.yml","https://raw.githubusercontent.com/52North/connected-systems-pygeoapi/18c1ce803fcdb2de3aac9d227ab814306d8a718f/connected-systems-api/default-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"5anji/car-hunter","https://github.com/5anji/car-hunter","0","docs/api.openapi.yaml","https://raw.githubusercontent.com/5anji/car-hunter/53f3aff1142a3ee4ca3c652df16524646a0cb7ae/docs/api.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"620474/PlayMoreGoTG","https://github.com/620474/PlayMoreGoTG","0","openApi.yml","https://raw.githubusercontent.com/620474/PlayMoreGoTG/210f041e624bc83645fe27112560480f516b585b/openApi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"68publishers/crawler","https://github.com/68publishers/crawler","0","openapi/schema.yml","https://raw.githubusercontent.com/68publishers/crawler/4c921b24e1eb864d2f385c5d31c601849838b5bb/openapi/schema.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"7E2678562852987564757825/hackathon-flappy-bat","https://github.com/7E2678562852987564757825/hackathon-flappy-bat","0","berty/docs/apis/messengertypes.swagger.json","https://raw.githubusercontent.com/7E2678562852987564757825/hackathon-flappy-bat/64b53ed244de8b48ecf10f7b50bf625cc2d2058a/berty/docs/apis/messengertypes.swagger.json","swagger-2.0","filename:swagger.json swagger"
"82Xiaoyin/EasyIotSharp","https://github.com/82Xiaoyin/EasyIotSharp","0","src/EasyIotSharp.API.Admin/StaticFiles/swagger/v1/swagger.json","https://raw.githubusercontent.com/82Xiaoyin/EasyIotSharp/a8132be69a14e669fc5f4df5362f9f1d0b4c4ea4/src/EasyIotSharp.API.Admin/StaticFiles/swagger/v1/swagger.json","swagger-2.0","filename:swagger.json swagger"
"A2PK/Capstone_project","https://github.com/A2PK/Capstone_project","0","backend/swagger/proto/user-service/user.swagger.json","https://raw.githubusercontent.com/A2PK/Capstone_project/7d2960e525f07b23c58aa3731d4bfca60db4e9f5/backend/swagger/proto/user-service/user.swagger.json","swagger-2.0","filename:swagger.json swagger"
"aabedraba/kusk-demo","https://github.com/aabedraba/kusk-demo","0","overlays/openapi.yaml","https://raw.githubusercontent.com/aabedraba/kusk-demo/06c97caff05f4bcb253af93106cd33f609c7bf96/overlays/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"aaishahhamdha/PCBuilderExpertSystem","https://github.com/aaishahhamdha/PCBuilderExpertSystem","0","openAPI.yml","https://raw.githubusercontent.com/aaishahhamdha/PCBuilderExpertSystem/3a2abefd359027f9d338c21cb7c85313e218d65f/openAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"aakarsingh01/instaupload","https://github.com/aakarsingh01/instaupload","0","openapi.yaml","https://raw.githubusercontent.com/aakarsingh01/instaupload/609bdf68b1ae95a3114b6d81ac3211076dbf5a63/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"aaravm/wes_openapi","https://github.com/aaravm/wes_openapi","0","wes_openapi.yaml","https://raw.githubusercontent.com/aaravm/wes_openapi/fd0cb83189665deeb790cbbb18b99fa791334493/wes_openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"aaron0959/CleanSMR","https://github.com/aaron0959/CleanSMR","0","API_Code_CleanSMR/app/static/swagger.json","https://raw.githubusercontent.com/aaron0959/CleanSMR/7b5ecbeb8a160760d6912db5917a93ac154ccfbc/API_Code_CleanSMR/app/static/swagger.json","swagger-2.0","filename:swagger.json swagger"
"AaronFabian/maze-conquest-api","https://github.com/AaronFabian/maze-conquest-api","0","openAPI.json","https://raw.githubusercontent.com/AaronFabian/maze-conquest-api/5d2375675912d3760c73e7cd061e678343bc5ee5/openAPI.json","openapi-3","filename:openapi.json openapi"
"aashesshsaini/eCommerceTask","https://github.com/aashesshsaini/eCommerceTask","0","build/swagger.json","https://raw.githubusercontent.com/aashesshsaini/eCommerceTask/5227343e813b587cca093a5565c33669d567a88c/build/swagger.json","swagger-2.0","filename:swagger.json swagger"
"aazw/go-boilerplate","https://github.com/aazw/go-boilerplate","0","openapi/specs/health.yaml","https://raw.githubusercontent.com/aazw/go-boilerplate/f3e7108777651ad5cad798d2d85a9dcf5e2d9804/openapi/specs/health.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"aazw/go-boilerplate","https://github.com/aazw/go-boilerplate","0","openapi/specs/users.yaml","https://raw.githubusercontent.com/aazw/go-boilerplate/f3e7108777651ad5cad798d2d85a9dcf5e2d9804/openapi/specs/users.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"abarciauskas-bgse/aimee-dashboard-api","https://github.com/abarciauskas-bgse/aimee-dashboard-api","0","docs/OpenAPI/openapi.json","https://raw.githubusercontent.com/abarciauskas-bgse/aimee-dashboard-api/c9c2efb8d76a097e75102ebd4435e1ed8e4c83c9/docs/OpenAPI/openapi.json","openapi-3","filename:openapi.json openapi"
"abayomi185/astrysk-packages","https://github.com/abayomi185/astrysk-packages","0","applets/lidarr/lidarr-openapi.json","https://raw.githubusercontent.com/abayomi185/astrysk-packages/00543af4bbff9d5e0c2ed9983eb472b25c829605/applets/lidarr/lidarr-openapi.json","openapi-3","filename:openapi.json openapi"
"abd00s/trivial-buzz","https://github.com/abd00s/trivial-buzz","0","lib/swagger.json","https://raw.githubusercontent.com/abd00s/trivial-buzz/1c937c6af6bdfadefe264cf4a903df7e44031bd7/lib/swagger.json","swagger-2.0","filename:swagger.json swagger"
"AbdelrahmanAtia/instagram-clone","https://github.com/AbdelrahmanAtia/instagram-clone","0","post-service/src/main/resources/openapi.yml","https://raw.githubusercontent.com/AbdelrahmanAtia/instagram-clone/0e2432c92a28524f1ae7becc239521a34ff07ab6/post-service/src/main/resources/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"abdoudaha/csweb7.7","https://github.com/abdoudaha/csweb7.7","0","src/AppBundle/CSPro/swagger.json","https://raw.githubusercontent.com/abdoudaha/csweb7.7/ed543d15f8286c69004c4ee7f85470d05a60c243/src/AppBundle/CSPro/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Abduazim0811/4-imtihon","https://github.com/Abduazim0811/4-imtihon","0","apigateway/docs/swagger.json","https://raw.githubusercontent.com/Abduazim0811/4-imtihon/799e2845d31ea1df6cb9616521e5304c73ab2d17/apigateway/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Abdullah00001/Backend-Ascendant--A-Developer-s-Path","https://github.com/Abdullah00001/Backend-Ascendant--A-Developer-s-Path","0","OpenApi/Documentation2.yaml","https://raw.githubusercontent.com/Abdullah00001/Backend-Ascendant--A-Developer-s-Path/47d3e550bc37456397ea9e4cf9773fc12d3d5eb8/OpenApi/Documentation2.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Abdullah00001/Backend-Ascendant--A-Developer-s-Path","https://github.com/Abdullah00001/Backend-Ascendant--A-Developer-s-Path","0","OpenApi/swagger.yaml","https://raw.githubusercontent.com/Abdullah00001/Backend-Ascendant--A-Developer-s-Path/47d3e550bc37456397ea9e4cf9773fc12d3d5eb8/OpenApi/swagger.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"abdurrahimagca/qq-back","https://github.com/abdurrahimagca/qq-back","0","docs/api/openapi/openapi.yml","https://raw.githubusercontent.com/abdurrahimagca/qq-back/999e26601c6fc854e4d68f98fe8cab2e6559808a/docs/api/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AbelPalominoRojas/product-api-reactive-with-spring","https://github.com/AbelPalominoRojas/product-api-reactive-with-spring","0","src/main/resources/openapi/openapi.yml","https://raw.githubusercontent.com/AbelPalominoRojas/product-api-reactive-with-spring/72e7e358fd86abea346c755f60e139e5b465458f/src/main/resources/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AbelPalominoRojas/product-api-with-quarkus","https://github.com/AbelPalominoRojas/product-api-with-quarkus","0","src/main/resources/openapi/openapi.yml","https://raw.githubusercontent.com/AbelPalominoRojas/product-api-with-quarkus/5945a4573d6fcdd1917ba8ca756ddb7158a0bbe0/src/main/resources/openapi/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"abelyakin/bio-openapi","https://github.com/abelyakin/bio-openapi","0","openapi/openapi.yaml","https://raw.githubusercontent.com/abelyakin/bio-openapi/f2a05be7918c4fa09382097139f01c59cb6f8626/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Abenezer-A/Abenezer_Alemayehu_AXUMxINSA_Challenge","https://github.com/Abenezer-A/Abenezer_Alemayehu_AXUMxINSA_Challenge","0","public/openapi.json","https://raw.githubusercontent.com/Abenezer-A/Abenezer_Alemayehu_AXUMxINSA_Challenge/8348ff7f494df8ef9c76e08dfdd28e5d92d8d53d/public/openapi.json","openapi-3","filename:openapi.json openapi"
"AbeUribe831/ExpressTypescriptAPIWithOpenAPI","https://github.com/AbeUribe831/ExpressTypescriptAPIWithOpenAPI","0","openAPI/simpleOpenApi.yaml","https://raw.githubusercontent.com/AbeUribe831/ExpressTypescriptAPIWithOpenAPI/cfd86d7f535917d9781ea8db780f8d060c25f55b/openAPI/simpleOpenApi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"abhi1272/llm_moniter","https://github.com/abhi1272/llm_moniter","0","generated/openapi-server/openapi.yml","https://raw.githubusercontent.com/abhi1272/llm_moniter/deae8c624ac6e5871f5d72096c22b640f82a5f1e/generated/openapi-server/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"abhijeet-orbitx/docs","https://github.com/abhijeet-orbitx/docs","0","createOpenAPI/example-openapi.json","https://raw.githubusercontent.com/abhijeet-orbitx/docs/9dee0345d54cf08f7e5bbbecd060ba1981c3fd36/createOpenAPI/example-openapi.json","openapi-3","filename:openapi.json openapi"
"abigpotostew/stargaze-rarity","https://github.com/abigpotostew/stargaze-rarity","0","openapi.yml","https://raw.githubusercontent.com/abigpotostew/stargaze-rarity/e585f2c424fa0f79cc85afde622dbd5c02168f32/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"Abler-Recrutamento-Digital/api","https://github.com/Abler-Recrutamento-Digital/api","0","openapi/openapi.yaml","https://raw.githubusercontent.com/Abler-Recrutamento-Digital/api/83fc1d8ae1dac620c1ec6a3a0f7862dfdeac0826/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"aboudzz/lighty","https://github.com/aboudzz/lighty","0","lighty-openapi.yml","https://raw.githubusercontent.com/aboudzz/lighty/d111fcbfd9d302639ac9c6b41194f64dce430602/lighty-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"abyssparanoia/application-boilerplate","https://github.com/abyssparanoia/application-boilerplate","0","openapi/api.yaml","https://raw.githubusercontent.com/abyssparanoia/application-boilerplate/18b349ce830a0e753b9fa120d759e905d098e72c/openapi/api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"academe/sage-pay-pi-open-api","https://github.com/academe/sage-pay-pi-open-api","0","openapi/pi-docs.yaml","https://raw.githubusercontent.com/academe/sage-pay-pi-open-api/40816459b7427b1ca4243932668952be443d1232/openapi/pi-docs.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acc-fhir-publisher/icp","https://github.com/acc-fhir-publisher/icp","0","openapi/IcpFhirOpenApi.yaml","https://raw.githubusercontent.com/acc-fhir-publisher/icp/3efe6a3837cd840c49d5cb38912ea056fe4401c5/openapi/IcpFhirOpenApi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acc235-ua/mtis-backend","https://github.com/acc235-ua/mtis-backend","0","nodejs-server-server-generated/api/openapi.yaml","https://raw.githubusercontent.com/acc235-ua/mtis-backend/83d81892b90ca62eb430234f3d3478ecebb532ee/nodejs-server-server-generated/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Accenture/mcp-bench","https://github.com/Accenture/mcp-bench","0","mcp_servers/dexpaprika-mcp/openapi.yml","https://raw.githubusercontent.com/Accenture/mcp-bench/7a8eaeae83a842a2949080acc5473f65e1569daf/mcp_servers/dexpaprika-mcp/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"AceDZN/tt-gpt","https://github.com/AceDZN/tt-gpt","0","openapi.yaml","https://raw.githubusercontent.com/AceDZN/tt-gpt/40bf7b96ebc202f995fd71c4cc699610334132d3/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/ai.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/ai.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/evidence.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/evidence.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/governance.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/governance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/integration.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/integration.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/learning.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/learning.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/pricing.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/pricing.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"acentlegit/uip","https://github.com/acentlegit/uip","0","openapi/versioning.yaml","https://raw.githubusercontent.com/acentlegit/uip/b822628dc5bbf567a4795fc668f8f130add2318a/openapi/versioning.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"AceTheDactyl/Quasi-Physical-Shenanigans","https://github.com/AceTheDactyl/Quasi-Physical-Shenanigans","0","WishBed_App_TDD_v2/contracts/openapi.yaml","https://raw.githubusercontent.com/AceTheDactyl/Quasi-Physical-Shenanigans/2c93e3de7cab48a2c7bfd6287e848601ae5ad9f3/WishBed_App_TDD_v2/contracts/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"AcidicSoil/clarity-engine","https://github.com/AcidicSoil/clarity-engine","0","clarity_or_death/core/ritual/openapi.yaml","https://raw.githubusercontent.com/AcidicSoil/clarity-engine/40591c828578c52c6a7a9442232bbd24bdafab86/clarity_or_death/core/ritual/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"AcidicSoil/clarity-engine","https://github.com/AcidicSoil/clarity-engine","0","docs/openapi.yaml","https://raw.githubusercontent.com/AcidicSoil/clarity-engine/40591c828578c52c6a7a9442232bbd24bdafab86/docs/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"acirulis/psd2-tests","https://github.com/acirulis/psd2-tests","0","Server/api/seb/swagger.json","https://raw.githubusercontent.com/acirulis/psd2-tests/9615c119a7aea979f0e3666fa60ca960e5a18643/Server/api/seb/swagger.json","swagger-2.0","filename:swagger.json swagger"
"acolono/combinary-collector-youtube","https://github.com/acolono/combinary-collector-youtube","0","src/Lib/UrlBucketClient/swagger.json","https://raw.githubusercontent.com/acolono/combinary-collector-youtube/2037e72dcc28c5dbefd05eb5e71f7a0c2a6d0e30/src/Lib/UrlBucketClient/swagger.json","swagger-2.0","filename:swagger.json swagger"
"ACordoba15/be-user-maintenance-go","https://github.com/ACordoba15/be-user-maintenance-go","0","docs/swagger.json","https://raw.githubusercontent.com/ACordoba15/be-user-maintenance-go/30e354ed3559e3247fa8b09f43b5d7a478c51322/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"acoustic-content-samples/sample-ui-wch-storefront","https://github.com/acoustic-content-samples/sample-ui-wch-storefront","0","scripts/codeGen/swaggerSpec/commerce/personContact.swagger.json","https://raw.githubusercontent.com/acoustic-content-samples/sample-ui-wch-storefront/05df612a733a16176661e20edb14d475d08f7ef7/scripts/codeGen/swaggerSpec/commerce/personContact.swagger.json","swagger-2.0","filename:swagger.json swagger"
"actualrockstar/simple-api-demo","https://github.com/actualrockstar/simple-api-demo","0","api/openapi.yaml","https://raw.githubusercontent.com/actualrockstar/simple-api-demo/5b3df6f85053dbe2bba3a8b21ee315dd0de89405/api/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"adambibor/BiborAdamITDocs4HaziV2","https://github.com/adambibor/BiborAdamITDocs4HaziV2","0","openapi/petstore-api.yaml","https://raw.githubusercontent.com/adambibor/BiborAdamITDocs4HaziV2/7f1ef7c9ae4a197aa23b20a1fdabd89d7ffb1f4f/openapi/petstore-api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"adamthewilliam/dotnet9-webapi-result-pattern-demo","https://github.com/adamthewilliam/dotnet9-webapi-result-pattern-demo","0","src/Dotnet9.WebApi.ResultPattern.Demo/Swagger.json","https://raw.githubusercontent.com/adamthewilliam/dotnet9-webapi-result-pattern-demo/161ce4b60df53ae3503a08e4fc61ab8068b500c6/src/Dotnet9.WebApi.ResultPattern.Demo/Swagger.json","swagger-2.0","filename:swagger.json swagger"
"adamthewilliam/dotnet9-webapi-scalar-swagger-demo","https://github.com/adamthewilliam/dotnet9-webapi-scalar-swagger-demo","0","src/Swagger.json","https://raw.githubusercontent.com/adamthewilliam/dotnet9-webapi-scalar-swagger-demo/55d77691d844bf6c70fb1e64e18830a0fcf45c4b/src/Swagger.json","swagger-2.0","filename:swagger.json swagger"
